group_symbol,0,1,2,3,4,5,6,7,8,9,10,comp
P42,-118.5783495903,-2.723508358,-2.1439580917,-1.5197279452999994,-0.7571907042999999,-0.06659698489999988,0.5720591545000017,1.592725276900001,3.3903055191,12.2669911385,21.654572010000003,Al2O6H6
P42/m,-2.7649059296000003,-1.6664071082799998,-1.4198671341,-1.0128803730199998,-0.28140592577999984,0.14201331139999995,1.0238866805600026,2.07925033568,3.4360294342200013,6.267362594579999,16.2969651222,Al2O6H6
P42/mcm,-71.5548205376,-2.11198725702,-1.3572010993599997,-1.0346680403099997,-0.7496281147199999,-0.15937376019999983,0.2040328026000003,0.7373448848700006,1.8371269226200004,4.107338571560001,17.4089360237,Al2O6H6
P42/mmc,-2.9686732292,-2.06446247102,-1.1375494003199997,-0.70323982236,-0.3893177986399998,0.6379618645,1.2323645591400003,2.077386760680001,3.2044133186800003,6.162500000019999,21.558029651600002,Al2O6H6
P4212,-134.0437045097,-5.14501810072,-2.11240844728,-1.5676066875599997,-1.1751318931399997,0.5083932877000001,2.5474142074600024,5.527083587600002,7.548856163040002,13.592016315459999,21.802927494000002,Al2O6H6
P422,-148.1136050224,-1.2888572216,-0.44523239140000004,0.04178500180000025,0.9412121773000001,2.1420845985,2.4561772346,4.063055515300003,5.6765146255,10.4408688545,20.843763828300002,Al2O6H6
P4222,-51.3034892082,-1.7236495972,-1.1372452258999997,-0.5519495010599997,0.045651102100000215,0.6941189766,1.4551661491800003,2.274249172220001,5.778683280960002,9.72235584258,18.110558033,Al2O6H6
P4232,-3.1469321251,-2.7607356071600004,-2.2100592613,-1.5949294566799999,-0.9585474491199997,-0.6279244423000001,-0.16358585355999916,0.32350158696000014,5.38888912204,10.680798435240009,20.849586963700002,Al2O6H6
P42cm,-272.9853549004,-2.45038089756,-2.37980928422,-1.8676639557199992,-0.9370851039799999,-0.43089056020000016,0.7514332771600004,2.5396520615000013,3.9248630523800005,10.561500644679999,19.5514092445,Al2O6H6
P42mc,-161.5691409111,-1.3781280517799999,-0.5111599445399999,-0.02369356153999988,0.1938611030400003,0.5221118927000001,1.00987348556,3.3844530105400037,9.563982009880002,13.774009800000005,21.456139087700002,Al2O6H6
P42nm,-2.5560503006,-1.93428194525,-1.7391791343999998,-1.6302063464999998,-1.4414308071,-1.2164258957,-1.0344963073999998,-0.9120277166499998,-0.43576407429999997,5.2535858154,19.1868596077,Al2O6H6
P432,-2.5174059868,-1.8789196014,-1.5019071102000001,-1.3163316249999997,-1.0411524773,-0.6861946583,-0.3886141776999998,-0.13801026339999972,0.22026467319999998,2.1222300529,7.1880083084,Al2O6H6
P4bm,-374.3122591972,-3.9759062766800004,-2.0632836341600003,-1.37968623636,-1.0676437855199998,-0.668792367,0.23085012434000107,2.0561162472100003,3.3934593200600003,13.593839550019993,21.362183094000002,Al2O6H6
P4cc,-403.5424227715,-62.85033674241,-8.526800823219999,-2.3592464446799997,-2.0829834461,-1.81074857715,-1.43524127008,0.011516833320000516,5.6693271637,11.56448488239,21.004992008200002,Al2O6H6
P4mm,-262.7509188652,-14.6841464043,-1.6229617596,-0.2188700437499993,0.1703574657,0.9521698951500001,2.035784721400002,3.3883361816,4.9749107361,9.032418727900001,20.9662518501,Al2O6H6
P4nc,-1583.7613558769,-19.80022935869999,-2.34531745914,-1.8720906496099998,-1.3010533332999998,-0.8658026456500001,0.21104955672000175,1.6737087249900011,5.703902244600003,13.773091030080003,20.1852726936,Al2O6H6
P6,-420887.5540804863,-32.76825971604,-1.8827748298399998,-1.7041914701499998,-1.136179065739999,-0.28189766409999995,1.1443994522,2.87416162495,5.439359855660002,13.073318004569998,21.441248416900002,Al2O6H6
P6/m,-4410.4188265801,-12.24056997297,-1.0042543888399997,-0.49073107240999964,1.4591579437200002,4.076956749,6.2727369308600025,9.781325817120003,13.62701005932,16.365710735280004,21.6035313606,Al2O6H6
P6/mcc,-197.60226774219998,-2.7062887192000002,-2.2933098793,-2.02248954776,-1.7019515990999996,-1.3305811881999998,-0.861040544499999,0.5905737876600013,4.505681228660003,10.050539398200012,20.3212227821,Al2O6H6
P6/mmm,-2.5920948982,-1.59533491136,-1.1365133762400002,-0.42231397626,-0.015810155859999914,1.4671278,2.7508831977400012,4.159106445280001,6.568771171540002,11.790569782220006,20.2198681831,Al2O6H6
P622,-1312.1031527519,-4.134308147439998,-1.8191631317199999,-1.56523633008,-1.22723441126,-0.5000958442999999,0.7380915641800017,2.5070324897800003,4.2564954758,7.96183586120003,20.9879441261,Al2O6H6
P63,-2522.5455355644,-450.59907865522973,-96.31103086469992,-2.2712499856899964,0.448246574400001,2.6863017082000002,6.3277214049800055,10.790648031190008,13.83493165972001,16.22860269549,21.876528263100003,Al2O6H6
P63/m,-14.0459532738,-2.6123249530800003,-1.9403422355799997,-1.73798830511,-1.4263780594199997,-1.0602241755,-0.48955917359999973,0.6277067184700009,3.339051628140003,8.659871292100005,19.919998645800003,Al2O6H6
P63/mcm,-3.1963396072000005,-2.3875365257,-2.1532659531,-1.9571127891999998,-1.8217010498,-1.5989015102,-1.3368225097999997,-0.7242603301999997,-0.32250404359999973,1.0451626778,21.334412097900003,Al2O6H6
P63/mmc,-3.7153501511,-2.48206214908,-1.8310103416399999,-1.4608901500799998,-1.1348930358999998,-0.5827422141999998,0.026727390320000283,0.7747203827200013,3.330627155320002,9.807396411900001,18.5729928017,Al2O6H6
P6322,-85.0677065849,-2.36912827495,-2.02815456392,-1.75790357591,-1.50930132866,-1.0338330269,-0.5131544589999997,0.2556451797600005,2.176150226600004,8.496979618070005,20.6839470863,Al2O6H6
P63cm,-333.9850497246,-1.5268292665699998,-1.1061215877600001,-0.9549777507999999,0.24948530196000007,1.3772776127,2.2712890625200015,4.81180324553,6.56551113128,14.20941190723,21.784208774600003,Al2O6H6
P63mc,-892.9101595879,-2.68806896214,-2.22468681334,-1.92755422592,-1.7926246643199997,-1.0052950382,0.30337438582000353,4.60722637174,7.3739759445000015,11.357912921919995,20.462280750300003,Al2O6H6
P6cc,-1360.6302523613,-2.40588302614,-2.13646574016,-2.06144251824,-1.9293206215199998,-1.7204973698000001,-1.0285065650799998,-0.8602345943399997,-0.3943401813599998,7.700599288960004,18.247473239900003,Al2O6H6
P6mm,-6156.1146273613,-113.3330492973,-6.4988017082,-1.4869549273999985,-0.6412587166000001,-0.024422168699999913,0.5658793449000012,2.079345226300001,3.2373356819000003,7.0325908661,20.281210422500003,Al2O6H6
Pba2,-10.9807267189,-1.83366599082,-1.0785152912399998,-0.5738320350799998,-0.14168200495999905,1.3187141418000001,2.7916721344400006,5.131150054940001,10.267811298340003,18.025728702520002,21.828529834700003,Al2O6H6
Pbam,-32.484687328300005,-1.60796494486,-1.1164961815,-0.6417587757599998,-0.042434120179999084,1.7536439896,4.255361366240002,7.752765846240001,11.0475441933,14.81574640278,21.6067872047,Al2O6H6
Pban,-126.3519320488,-1.82723202708,-1.36029429438,-0.67789092066,-0.31831212046000007,0.2375864983,1.3830017090000009,4.0821238518000005,8.03137779238,11.773148059820006,17.918402195000002,Al2O6H6
Pc,-32.4025301933,-3.9811458588000006,-1.1772058010000002,-0.4700090884999993,-0.07093596459999985,0.23313379290000014,1.8003234863000015,6.749749183700004,12.2321801186,16.391289234200002,21.631468296,Al2O6H6
Pcc2,-2.4789381027,-1.66778211594,-1.3513520240999999,-0.9931692123099993,-0.19356818195999936,1.7302236557000001,3.811528205840006,7.568089962010003,11.928728198980002,15.554078197489996,21.237076282500002,Al2O6H6
Pccm,-23.6927428246,-2.3712272643900003,-1.4535170078199997,-1.1850177288099997,-0.8133718014199999,-0.39655196665000014,0.6084612846000003,1.2962089538500001,2.4599397659600006,8.778579759610029,20.842409610700003,Al2O6H6
Pm,-323.1705355644,-31.173806285839994,0.37855548862000066,0.9761301994400001,1.9934116363600003,3.0997872353,5.53801383972001,9.373433303840002,12.816845417,18.183129978180006,21.875961780500003,Al2O6H6
Pm-3,-8.8734622002,-2.2385681152599997,-2.03517665864,-1.7691410780299996,-1.3238879680999998,-0.8915970325499998,-0.60794024472,-0.15652573111999993,0.42484321592000024,1.686967754350001,14.0634675026,Al2O6H6
Pm-3m,-2.3644242287,-2.07045636178,-1.8199977875,-1.3443951129799996,-1.01357460024,-0.6712114811000001,-0.36430096629999986,-0.16138701437999964,0.3025979041800001,1.402309799180001,9.8708696365,Al2O6H6
Pm-3n,-7.9255862236,-2.74201316834,-2.40784063342,-2.1596247673,-1.8025983810599993,-1.4550061226000002,-0.6566744804399998,-0.2828080654599996,2.7028948783600044,8.700834274300012,20.868971347800002,Al2O6H6
Pma2,-616.0756258965,-66.86088590621999,-24.19566297534,0.03312449458000008,2.055590152720001,4.6544122696,6.6406831741,9.134002113340005,10.78685388566,17.632326602940005,21.272812366500002,Al2O6H6
Pmc21,-293.3059420586,-9.98952302934,-0.15855865475999978,1.8952765941700003,3.4440237999,4.17764019965,7.710719871540001,10.466398906710005,13.846458911920001,18.80846128466,21.873983860000003,Al2O6H6
Pmm2,-1281.0227084160001,-9.41808719637997,1.89930448534,4.381000328060001,5.45497608184,6.0104885101,7.40537872318,10.8722462654,15.43529443738001,17.749018955220006,21.375376224500002,Al2O6H6
Pmma,-126.13231229779998,-0.86956911086,-0.6247301578600001,0.32972431180000017,1.3666808128200003,1.6548457146,3.20956926346,4.65909957884,5.678832626360001,9.05744419094001,20.2755723,Al2O6H6
Pmmm,-1720.1322054863,-495.19642667773996,-12.619782924639999,0.7830905914600004,1.9776581764200007,3.8425526619,6.063601875340001,8.045775604240001,10.68235254284,14.57020807268,21.8811879158,Al2O6H6
Pmmn,-98.67171049119999,-1.6641408919999998,-1.1643487453199999,-0.7147565841399995,-0.10917873385999967,1.1357417107,3.766425705000002,4.915253829940005,10.43532304764,14.3991906166,20.8841958046,Al2O6H6
Pmn21,-5.0852093697,-1.15039656163,-0.6019487857399999,0.7276998996600003,1.6757448196800007,2.7459151744500003,3.933243370040001,6.2791942596600006,8.85534114838,13.619630146050001,21.013689518000003,Al2O6H6
Pmna,-230.4037051201,-45.6680384636,-5.430892658199997,-2.09892225266,-1.47345433234,-0.20279169080000004,0.45784444808000097,1.3709308624200014,4.36164569856,10.841573047640003,20.925516605400002,Al2O6H6
Pnc2,-37.8991274834,-2.3531913757500003,-1.5157361030999998,-1.4116935729999998,-1.3206641674000001,-0.95022845265,-0.22629618639999954,0.9684703350000003,1.7808070183,5.685795784,20.9553456306,Al2O6H6
Pnn2,-496.991458416,-2.0777974129,-0.15414099698000014,0.5007478713800003,1.0943161010400007,2.5909314156,3.7243547439200007,6.18906288144,9.44036178592,12.59739847184,19.619881153100003,Al2O6H6
Pnnm,-31.2075419426,-1.67033629422,-1.4179855823199998,-1.0668705463599992,-0.7199675082999997,-0.1293265819999998,0.5520608902200038,2.236836719540001,4.972396850580001,11.454834842679997,20.061914920800003,Al2O6H6
Pnnn,-5.8116879463,-1.8376031637599999,-1.41529164314,-1.0820101022799997,-0.5405815601,0.010305762300000021,1.8671079635800016,2.86615543361,7.090600204500005,15.81426534655,20.907522678400003,Al2O6H6
Amm2,-1.51562285425,-0.24722862245000024,0.2250184535499992,0.75929889677,1.1620353221899995,3.4484293460499993,4.150053167349999,4.33649272915,4.760861158349999,5.40048356053,9.183846712049998,Mo2Re4Se8
C2,-2.3745133877500004,-1.8206549167600004,-1.1255134105700006,-0.7797938346700002,-0.42257847789000047,0.21889185904999975,0.4439405441099997,0.8599615097199997,1.9593226909299999,2.3850389480699996,4.419713735549999,Mo2Re4Se8
C2/m,-2.50022339825,-1.1565799713500007,-0.6919934749500003,-0.4999146462000006,-0.30745863915000093,-0.07847332960000042,0.57721137995,1.0690150261000013,1.6208546161499995,3.4769093989999993,13.14931321145,Mo2Re4Se8
C222,-2.2269685268500004,-1.4688775539700005,-0.7948714733500004,-0.5325767040100003,-0.11519598963000036,0.20424866674999986,0.4516644954299997,0.6919205188300003,1.1306709766499996,2.16697030063,4.93788838385,Mo2Re4Se8
Cm,-2.18816637995,-1.5628584385000006,-1.2764501095300003,-1.0855926990400007,-0.9319468974900003,-0.7282836437500002,-0.31259217265000044,0.2133685588899998,0.9820505618699995,1.6289412021399996,2.3935396671499998,Mo2Re4Se8
Cmm2,-2.2764155864500006,-1.6799705028700003,-1.1020123959100006,-0.4607451915900002,-0.13672900203000035,0.5341087579499995,0.9347976207500008,1.78332338331,2.2507621288299995,3.2761847495699987,5.612786531449999,Mo2Re4Se8
Cmmm,-2.601263284750001,-1.2467370510100004,-0.7289292812700007,-0.4626247883100002,-0.2261785030700004,0.017137765849999376,0.37393980027,1.0198399066899997,2.0479209422699993,3.1409637927299996,17.03684830665,Mo2Re4Se8
I-4,-2.6044795513500008,-2.2102809906400003,-1.7964001178700004,-1.2488225460699995,-0.9480867863100002,-0.6701238156000002,0.2858204364299996,0.6190126418799994,1.06393179893,2.1357699870799998,10.47319340705,Mo2Re4Se8
I-42m,-2.9977848530500006,-1.8973250866300002,-1.2320533275500003,-0.9807141781300004,-0.6917200565900004,-0.24175810815000087,0.43168883318999973,1.2445188045300002,2.55849995611,3.3921110629900006,9.76904892915,Mo2Re4Se8
I-4m2,-2.5271294117500007,-1.7751815319100006,-1.5800185680900003,-1.2412201405100003,-0.8009225368900008,0.03062796594999906,0.9710128307099997,1.3937306880500007,2.8062156200299997,3.641909360870001,11.425268411649999,Mo2Re4Se8
I222,-2.7037274837500007,-2.159907531730001,-1.8327056408500004,-1.17680735594,-0.7981107235100005,-0.37945270540000076,0.1319584369300002,0.4837178468499996,1.3974110125899997,2.1491572856499994,4.57155728335,Mo2Re4Se8
I4,-1.7597692013500001,-1.2032445907700007,-0.93075213435,-0.6627644062400002,0.4129506587699996,1.1439402102999994,1.9330940723300003,4.02372846605,5.75260605811,7.508596181870001,12.399640321749999,Mo2Re4Se8
I4/m,-2.6124932766500004,-2.0615692615800003,-1.6349984646300006,-1.29583191875,-0.7478503704300002,-0.3693439960500009,0.6556678294900014,2.187852001160001,3.1159171581099994,4.099023914329998,7.818545579849999,Mo2Re4Se8
I4/mmm,-2.8746802807500007,-2.273879289650001,-1.7751457691500008,-1.3576791286500007,-0.9525144100500009,-0.5248811245500002,-0.15322852135000084,0.12375855444999946,0.4345209598499995,2.1991260051499997,14.33736824985,Mo2Re4Se8
I422,-2.8228981495500003,-2.4718976021500003,-2.184221220050001,-1.8915354728900007,-1.6497149944300002,-1.4530384540500005,-1.12286772729,-0.5792867661000004,-0.29763903620999976,0.5021598338599996,5.823778390849999,Mo2Re4Se8
I4mm,-2.5492160320500004,-2.2797435761200004,-1.0856807232500008,-0.9048627853200001,-0.6038511753500007,-0.43056154255000045,-0.24699740411000023,-0.03898215296000028,2.75147223469,4.96698184014,7.921152353249999,Mo2Re4Se8
Imm2,-1.731392145150001,-1.047321844100001,-0.8707606792500007,-0.6727619648300006,-0.2629559993500006,0.06914353364999926,0.22149052618999954,0.8826130389599995,1.8836135387100044,5.592747831319996,13.82103562355,Mo2Re4Se8
Immm,-2.3340528011500004,-1.56644034385,-1.3162062168500004,-1.0767762661500002,-0.6415441036500003,-0.1915910244500001,0.22362828254999914,0.8532419204500008,2.960483312549999,3.7444713115499995,7.647822618449999,Mo2Re4Se8
P-1,-1.9551026821500006,-1.5562059879500003,-1.4042112827500004,-1.28077912335,-0.9231150150500005,-0.6627719402500007,0.053649187049999554,0.5240056514499997,0.9620096683499995,1.8948590755499994,3.1595122813499996,Mo2Re4Se8
P-3,-1.9367864132500001,-1.0822171688700002,-0.6128789424700004,0.02655720706999949,0.5740037917899996,2.8797786235499996,3.84929995539,5.844791078510001,8.717299890510002,13.55039620395,23.377175569549998,Mo2Re4Se8
P-31c,-2.2964689731500005,-1.9767076969500001,-1.7439486980500005,-1.4515450001499999,-1.2155144214500009,-0.9993402958500006,-0.7908437252500002,-0.6446416378499998,-0.20753884315000093,0.18124270434999978,1.5171740054499994,Mo2Re4Se8
P-31m,-2.823554754250001,-1.7643663406200008,-1.5344249248500008,-1.3896870136600004,-1.1581019878500005,-0.9741106033500007,-0.8545990467700005,-0.29597768784,0.1202218532499993,1.5428158283299995,6.520895242649999,Mo2Re4Se8
P-3c1,-2.4339888096500006,-1.8781641960400004,-1.7432318210700006,-1.4579679012200002,-1.2777064800300004,-1.0894258022500005,-0.7341627598099996,-0.4934441567100003,-0.12097363471000061,0.6157786845499993,2.3155467509499994,Mo2Re4Se8
P-3m1,-2.4406373501500003,-1.0259057999100007,-0.9044335842500002,-0.7684739589800006,-0.6179982662300002,-0.20934605600000067,0.5799181460900007,1.9618887900699995,5.039226007430004,9.995005845979998,15.09031510355,Mo2Re4Se8
P-4,-1.9438192844500009,-1.186320447930001,-0.8226066112700003,-0.4087851047900007,-0.11957926757000033,0.0536763667999991,0.33095083230999983,0.84999992845,1.5644880771299998,3.4471498489499997,6.37665581705,Mo2Re4Se8
P-421c,-2.8073818683500003,-1.4696841717400002,-0.9057400226500008,-0.4277238369500002,0.5617793560099998,1.2616753577999995,1.6298112392099997,2.2577411174499993,3.5790183543499996,5.789673280659999,16.56972146035,Mo2Re4Se8
P-421m,-0.8517830372500006,0.5851796865499994,1.0417094707499996,1.5055538654399998,1.8751978396899998,2.2665889263,2.7796324252900004,3.816786718350007,5.150297021849999,12.443085908879999,19.06425881385,Mo2Re4Se8
P-42c,-1.4878456592500005,-0.9432355404200008,-0.7262786388300008,-0.46248450277000036,-0.07181258205000059,0.19444346429999948,0.5557064056300018,1.4765210151699992,2.72332472799,4.698157453489998,7.530305147149999,Mo2Re4Se8
P-42m,-2.3370277881500003,-1.7346685886700004,-0.9415671825900003,-0.5487484455699998,-0.06055006983000034,0.4631342887499996,0.8538364410299997,1.3798461436700007,2.16261925697,3.3714385509299993,7.615213632549999,Mo2Re4Se8
P-43m,-2.1982643604500005,-1.5316245079600008,-1.1682229519300003,-1.00527520183,-0.8799304485700006,-0.7190961838000005,-0.5393711567300001,-0.34199657446000076,-0.15081582069000027,0.2761699199200015,1.6411564349499996,Mo2Re4Se8
P-4b2,-2.1315286159500006,-1.4851104259800008,-1.3606675624900002,-1.2326989650800002,-0.40680947309000065,0.3418275117999994,1.8134228228899998,2.4172765731399997,2.9578512668699997,3.829062700249999,11.58026719095,Mo2Re4Se8
P-4c2,-2.341641664550001,-1.9392446995000008,-1.7452022075700002,-1.4369261265000004,-1.2168317317900006,-0.8728294372500005,-0.6422441959700004,-0.046587848669999876,0.8653170585499995,2.6724898338299994,5.60411667825,Mo2Re4Se8
P-4m2,-2.0871093273500003,-1.3035364151300006,-1.1547923564900002,-0.8280544758,-0.3128916264100004,0.33272969719999956,1.1118429660500049,3.8151695728100004,4.56243586539,6.136400461149998,13.544624567049999,Mo2Re4Se8
P-4n2,-2.59828639035,-1.8060297012800004,-1.24821314813,-0.9592152595700004,-0.3934718609100004,-0.11365675930000085,0.2352679728900001,0.5328672170699997,1.1749631404299996,2.506289863569999,8.26713013645,Mo2Re4Se8
P-6,-2.1059720516500002,-1.2114881039100005,-0.8739781856500008,-0.5115149021700004,-0.17864604001000045,0.07452321054999977,0.6508705139099998,2.23812956807,3.3401727199299995,6.554495286910006,13.89316201205,Mo2Re4Se8
